Steppingstone sampler:						-128.31154
        No Stones:                  100						-125.973171
        Start It:                   1010001						-126.105479
        It Per Stone:               1000						-119.99089
        Sample Freq:                1						-132.505979
"        Dist:                       Beta(0.400000,1.000000)"						-121.714041
Stone No	Power	N	Stone MLh	Running MLh		-114.811462
28	0.424762	750	-1.83653	-66.510764		
29	0.409963	750	-1.798061	-68.308825		
30	0.395478	750	-1.776704	-70.085529		
31	0.381305	750	-1.748392	-71.833921		
32	0.36744	750	-1.720637	-73.554558		
33	0.353883	750	-1.695736	-75.250294		
34	0.34063	750	-1.60744	-76.857734		
35	0.32768	750	-1.646973	-78.504707		
36	0.31503	750	-1.629344	-80.134051		
37	0.302677	750	-1.544755	-81.678806		
38	0.290619	750	-1.519223	-83.198029		
39	0.278855	750	-1.477262	-84.675291		
40	0.267381	750	-1.54116	-86.216451		
41	0.256195	750	-1.557277	-87.773728		
42	0.245294	750	-1.525211	-89.298939		
43	0.234677	750	-1.470657	-90.769597		
44	0.22434	750	-1.40946	-92.179057		
45	0.214281	750	-1.300625	-93.479682		
46	0.204498	750	-1.387538	-94.867219		
47	0.194988	750	-1.23466	-96.101879		
48	0.185749	750	-1.373989	-97.475868		
49	0.176777	750	-1.257811	-98.733679		
50	0.16807	750	-1.27801	-100.011689		
51	0.159626	750	-1.203502	-101.215191		
52	0.151441	750	-1.160115	-102.375306		
53	0.143514	750	-1.091519	-103.466825		
54	0.135841	750	-1.117192	-104.584017		
55	0.12842	750	-1.091505	-105.675522		
56	0.121247	750	-1.039925	-106.715447		
57	0.11432	750	-0.962135	-107.677581		
58	0.107637	750	-0.968638	-108.64622		
59	0.101193	750	-0.944143	-109.590362		
60	0.094986	750	-0.930548	-110.52091		
61	0.089014	750	-0.904374	-111.425284		
62	0.083273	750	-0.901288	-112.326571		
63	0.07776	750	-0.807434	-113.134005		
64	0.072472	750	-0.827676	-113.961681		
65	0.067406	750	-0.768023	-114.729704		
66	0.062558	750	-0.746851	-115.476555		
