Steppingstone sampler:						-87.991998
        No Stones:                  100						-92.550178
        Start It:                   1010001						-87.591594
        It Per Stone:               1000						-84.280338
        Sample Freq:                1						-86.087348
"        Dist:                       Beta(0.400000,1.000000)"						-91.355677
Stone No	Power	N	Stone MLh	Running MLh		-90.158947
63	0.07776	750	-0.519337	-76.519574		
64	0.072472	750	-0.490855	-77.010429		
65	0.067406	750	-0.47015	-77.480578		
66	0.062558	750	-0.457279	-77.937857		
67	0.057926	750	-0.429454	-78.367311		
68	0.053506	750	-0.418785	-78.786096		
69	0.049295	750	-0.405439	-79.191534		
70	0.045289	750	-0.380815	-79.572349		
71	0.041485	750	-0.366831	-79.93918		
72	0.03788	750	-0.351905	-80.291086		
73	0.034469	750	-0.333075	-80.624161		
74	0.03125	750	-0.316117	-80.940278		
75	0.028218	750	-0.302442	-81.24272		
76	0.02537	750	-0.297801	-81.540521		
77	0.022702	750	-0.280314	-81.820835		
78	0.020209	750	-0.25409	-82.074925		
79	0.017889	750	-0.237187	-82.312112		
80	0.015736	750	-0.221242	-82.533354		
81	0.013746	750	-0.204268	-82.737622		
82	0.011916	750	-0.203262	-82.940884		
83	0.01024	750	-0.18497	-83.125855		
84	0.008714	750	-0.163838	-83.289693		
85	0.007334	750	-0.15087	-83.440563		
86	0.006093	750	-0.139797	-83.58036		
87	0.004988	750	-0.127036	-83.707396		
88	0.004013	750	-0.111164	-83.81856		
89	0.003162	750	-0.099691	-83.918251		
90	0.00243	750	-0.080003	-83.998254		
91	0.00181	750	-0.071909	-84.070163		
92	0.001296	750	-0.059877	-84.13004		
93	0.000882	750	-0.047876	-84.177916		
94	0.000559	750	-0.039186	-84.217102		
95	0.00032	750	-0.026266	-84.243368		
96	0.000156	750	-0.018765	-84.262133		
97	0.000057	750	-0.011464	-84.273597		
98	0.00001	750	-0.00552	-84.279117		
99	0	750	-0.001222	-84.280338		
Log marginal likelihood:	-84.280338					
0	0.975187	750	-1.9945	-1.9945		
1	0.950747	750	-1.969564	-3.964064		
2	0.926679	750	-1.930002	-5.894066		
3	0.90298	750	-1.928362	-7.822428		
4	0.879648	750	-1.904362	-9.72679		
5	0.856682	750	-1.850079	-11.576869		
6	0.834079	750	-1.822704	-13.399573		
7	0.811838	750	-1.804295	-15.203869		
8	0.789957	750	-1.789274	-16.993142		
9	0.768433	750	-1.732544	-18.725686		
10	0.747266	750	-1.706082	-20.431768		
11	0.726452	750	-1.6877	-22.119468		
12	0.705989	750	-1.712547	-23.832015		
13	0.685877	750	-1.65408	-25.486095		
14	0.666112	750	-1.614982	-27.101077		
15	0.646693	750	-1.629614	-28.730691		
16	0.627618	750	-1.567209	-30.2979		
17	0.608884	750	-1.569713	-31.867613		
18	0.59049	750	-1.529068	-33.396681		
19	0.572433	750	-1.474857	-34.871538		
20	0.554712	750	-1.483035	-36.354572		
21	0.537324	750	-1.444225	-37.798798		
22	0.520268	750	-1.40887	-39.207667		
23	0.50354	750	-1.418019	-40.625686		
24	0.487139	750	-1.380775	-42.006461		
25	0.471063	750	-1.372003	-43.378464		
26	0.45531	750	-1.323127	-44.701591		
27	0.439877	750	-1.305277	-46.006868		
28	0.424762	750	-1.310801	-47.317669		
29	0.409963	750	-1.283164	-48.600833		
30	0.395478	750	-1.261687	-49.86252		
31	0.381305	750	-1.233112	-51.095632		
32	0.36744	750	-1.193556	-52.289188		
33	0.353883	750	-1.163669	-53.452856		
34	0.34063	750	-1.136812	-54.589669		
35	0.32768	750	-1.117435	-55.707104		
36	0.31503	750	-1.09666	-56.803764		
37	0.302677	750	-1.082205	-57.885968		
38	0.290619	750	-1.037461	-58.92343		
39	0.278855	750	-1.020994	-59.944424		
40	0.267381	750	-0.994102	-60.938525		
41	0.256195	750	-0.975815	-61.91434		
42	0.245294	750	-0.962578	-62.876918		
43	0.234677	750	-0.939084	-63.816002		
44	0.22434	750	-0.910604	-64.726605		
45	0.214281	750	-0.877419	-65.604025		
46	0.204498	750	-0.870027	-66.474052		
47	0.194988	750	-0.850915	-67.324967		
48	0.185749	750	-0.82579	-68.150757		
49	0.176777	750	-0.799612	-68.950368		
50	0.16807	750	-0.779853	-69.730222		
51	0.159626	750	-0.763169	-70.49339		
52	0.151441	750	-0.730394	-71.223784		
53	0.143514	750	-0.718352	-71.942137		
54	0.135841	750	-0.689179	-72.631315		
55	0.12842	750	-0.672515	-73.30383		
56	0.121247	750	-0.664325	-73.968156		
57	0.11432	750	-0.647258	-74.615414		
58	0.107637	750	-0.631758	-75.247172		
59	0.101193	750	-0.597717	-75.84489		
60	0.094986	750	-0.579529	-76.424419		
61	0.089014	750	-0.548661	-76.97308		
62	0.083273	750	-0.531878	-77.504957		
63	0.07776	750	-0.526391	-78.031348		
64	0.072472	750	-0.507589	-78.538937		
65	0.067406	750	-0.484991	-79.023927		
66	0.062558	750	-0.466892	-79.490819		
67	0.057926	750	-0.450199	-79.941019		
68	0.053506	750	-0.430607	-80.371626		
69	0.049295	750	-0.417282	-80.788908		
70	0.045289	750	-0.396493	-81.1854		
71	0.041485	750	-0.377837	-81.563237		
72	0.03788	750	-0.372409	-81.935646		
73	0.034469	750	-0.355662	-82.291308		
74	0.03125	750	-0.320009	-82.611317		
75	0.028218	750	-0.325541	-82.936858		
76	0.02537	750	-0.29258	-83.229438		
77	0.022702	750	-0.277856	-83.507294		
78	0.020209	750	-0.264432	-83.771726		
79	0.017889	750	-0.249154	-84.02088		
80	0.015736	750	-0.239442	-84.260322		
81	0.013746	750	-0.222801	-84.483123		
82	0.011916	750	-0.208773	-84.691895		
83	0.01024	750	-0.189919	-84.881814		
84	0.008714	750	-0.169129	-85.050943		
85	0.007334	750	-0.164588	-85.215531		
86	0.006093	750	-0.149861	-85.365392		
87	0.004988	750	-0.125795	-85.491188		
88	0.004013	750	-0.108845	-85.600033		
89	0.003162	750	-0.106098	-85.706131		
90	0.00243	750	-0.087536	-85.793667		
91	0.00181	750	-0.078383	-85.87205		
92	0.001296	750	-0.059656	-85.931706		
93	0.000882	750	-0.049474	-85.98118		
94	0.000559	750	-0.039678	-86.020858		
95	0.00032	750	-0.028993	-86.04985		
96	0.000156	750	-0.018291	-86.068141		
97	0.000057	750	-0.012321	-86.080462		
98	0.00001	750	-0.005625	-86.086087		
99	0	750	-0.001261	-86.087348		
Log marginal likelihood:	-86.087348					
0	0.975187	750	-2.124853	-2.124853		
